name,latitude,longitude
121953.000,48.136313,10.062398
121954.000,48.136314,10.062399
121955.000,48.136313,10.062399
121956.000,48.136313,10.062399
121957.000,48.136312,10.0624
121958.000,48.136314,10.062398
121959.000,48.136315,10.062398
122000.000,48.136314,10.062397
122001.000,48.136314,10.062397
122002.000,48.136314,10.062397
122003.000,48.136314,10.062397
122004.000,48.136314,10.062397
122005.000,48.136314,10.062397
122006.000,48.136314,10.062397
122007.000,48.136314,10.062397
122008.000,48.136314,10.062397
122009.000,48.136314,10.062397
122010.000,48.136342,10.062409
122011.000,48.136362,10.062412
122012.000,48.13637,10.062414
122013.000,48.136359,10.062416
122014.000,48.136354,10.062418
122015.000,48.136349,10.062417
122016.000,48.136339,10.062413
122017.000,48.136324,10.062411
122018.000,48.136315,10.062413
122019.000,48.136298,10.06241
122020.000,48.136297,10.062419
122021.000,48.136282,10.062417
122022.000,48.136261,10.062407
122023.000,48.136254,10.062408
122024.000,48.136235,10.062407
122025.000,48.136229,10.062405
122026.000,48.136223,10.062401
122027.000,48.136216,10.0624
122028.000,48.136208,10.062399
122029.000,48.136201,10.062396
